,Date,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precipitation,Condition
6624,2010-7-10,1:00 AM,68 F,61 F,78 %,WNW,7 mph,0 mph,29.61 in,0.0 in,Fair
6625,2010-7-10,3:00 AM,68 F,57 F,68 %,NW,7 mph,0 mph,29.61 in,0.0 in,Fair
6626,2010-7-10,4:00 AM,66 F,57 F,73 %,NW,6 mph,0 mph,29.62 in,0.0 in,Fair
6627,2010-7-10,5:00 AM,66 F,57 F,73 %,NW,9 mph,0 mph,29.63 in,0.0 in,Fair
6628,2010-7-10,6:00 AM,64 F,55 F,73 %,NW,9 mph,0 mph,29.64 in,0.0 in,Fair
6629,2010-7-10,7:00 AM,66 F,55 F,68 %,WNW,8 mph,0 mph,29.64 in,0.0 in,Fair
6630,2010-7-10,7:51 AM,70 F,55 F,60 %,NW,5 mph,0 mph,29.65 in,0.0 in,Fair
6631,2010-7-10,8:00 AM,70 F,54 F,56 %,NW,6 mph,0 mph,29.65 in,0.0 in,Fair
6632,2010-7-10,8:01 AM,70 F,55 F,60 %,NW,7 mph,0 mph,29.65 in,0.0 in,Fair
6633,2010-7-10,9:00 AM,73 F,55 F,53 %,NW,9 mph,0 mph,29.65 in,0.0 in,Fair
6634,2010-7-10,10:00 AM,75 F,55 F,50 %,WNW,7 mph,0 mph,29.65 in,0.0 in,Fair
6635,2010-7-10,11:00 AM,77 F,55 F,47 %,NW,9 mph,17 mph,29.64 in,0.0 in,Fair
6636,2010-7-10,12:00 PM,79 F,54 F,42 %,NNW,5 mph,0 mph,29.65 in,0.0 in,Fair
6637,2010-7-10,1:00 PM,82 F,52 F,35 %,NW,8 mph,0 mph,29.66 in,0.0 in,Fair
6638,2010-7-10,2:00 PM,82 F,48 F,30 %,NW,10 mph,20 mph,29.65 in,0.0 in,Fair
6639,2010-7-10,3:00 PM,84 F,52 F,33 %,N,8 mph,17 mph,29.64 in,0.0 in,Fair
6640,2010-7-10,4:00 PM,79 F,57 F,47 %,SW,6 mph,0 mph,29.64 in,0.0 in,Fair
6641,2010-7-10,5:00 PM,73 F,59 F,61 %,SW,8 mph,0 mph,29.64 in,0.0 in,Fair
6642,2010-7-10,6:00 PM,75 F,61 F,61 %,SW,6 mph,0 mph,29.63 in,0.0 in,Fair
6643,2010-7-10,7:00 PM,73 F,57 F,57 %,WSW,3 mph,0 mph,29.63 in,0.0 in,Fair
6644,2010-7-10,8:00 PM,75 F,61 F,61 %,VAR,2 mph,0 mph,29.63 in,0.0 in,Fair
6645,2010-7-10,9:00 PM,77 F,46 F,34 %,VAR,5 mph,0 mph,29.63 in,0.0 in,Fair
6646,2010-7-10,10:00 PM,75 F,52 F,44 %,N,6 mph,0 mph,29.64 in,0.0 in,Fair
6647,2010-7-10,11:00 PM,73 F,54 F,50 %,NNW,6 mph,0 mph,29.65 in,0.0 in,Fair
6648,2010-7-11,12:00 AM,72 F,55 F,57 %,NW,3 mph,0 mph,29.64 in,0.0 in,Fair
6649,2010-7-11,1:00 AM,70 F,57 F,64 %,WNW,6 mph,0 mph,29.65 in,0.0 in,Fair
6650,2010-7-11,3:00 AM,64 F,57 F,77 %,CALM,0 mph,0 mph,29.63 in,0.0 in,Fair
6651,2010-7-11,4:00 AM,63 F,57 F,82 %,VAR,2 mph,0 mph,29.64 in,0.0 in,Fair
6652,2010-7-11,5:00 AM,63 F,57 F,82 %,CALM,0 mph,0 mph,29.64 in,0.0 in,Fair
6653,2010-7-11,5:04 AM,63 F,57 F,82 %,CALM,0 mph,0 mph,29.65 in,0.0 in,Fair
6654,2010-7-11,5:16 AM,61 F,57 F,88 %,VAR,2 mph,0 mph,29.64 in,0.0 in,Fair
6655,2010-7-11,6:00 AM,64 F,57 F,77 %,NW,3 mph,0 mph,29.64 in,0.0 in,Fair
6656,2010-7-11,7:00 AM,64 F,59 F,83 %,VAR,2 mph,0 mph,29.65 in,0.0 in,Fair
6657,2010-7-11,8:00 AM,68 F,61 F,78 %,VAR,2 mph,0 mph,29.66 in,0.0 in,Partly Cloudy
6658,2010-7-11,9:00 AM,72 F,63 F,73 %,SSW,5 mph,0 mph,29.65 in,0.0 in,Fair
6659,2010-7-11,10:00 AM,72 F,57 F,60 %,SSW,5 mph,0 mph,29.64 in,0.0 in,Fair
6660,2010-7-11,12:00 PM,77 F,57 F,50 %,VAR,5 mph,0 mph,29.63 in,0.0 in,Fair
6661,2010-7-11,1:00 PM,77 F,59 F,54 %,SE,5 mph,0 mph,29.63 in,0.0 in,Fair
6662,2010-7-11,2:00 PM,77 F,64 F,65 %,ENE,8 mph,0 mph,29.60 in,0.0 in,Fair
6663,2010-7-11,2:29 PM,77 F,64 F,65 %,E,9 mph,0 mph,29.59 in,0.0 in,Fair
6664,2010-7-11,3:00 PM,77 F,66 F,69 %,ENE,9 mph,0 mph,29.59 in,0.0 in,Fair
6665,2010-7-11,3:44 PM,75 F,68 F,78 %,ENE,7 mph,0 mph,29.59 in,0.0 in,Partly Cloudy
6666,2010-7-11,4:00 PM,75 F,66 F,73 %,S,5 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
6667,2010-7-11,4:25 PM,75 F,66 F,73 %,NNW,8 mph,0 mph,29.59 in,0.0 in,Mostly Cloudy
6668,2010-7-11,4:33 PM,73 F,64 F,73 %,NNW,13 mph,0 mph,29.59 in,0.0 in,Mostly Cloudy
6669,2010-7-11,4:40 PM,72 F,63 F,73 %,NNW,6 mph,17 mph,29.59 in,0.0 in,Mostly Cloudy
6670,2010-7-11,4:49 PM,73 F,64 F,73 %,CALM,0 mph,0 mph,29.57 in,0.0 in,Cloudy
6671,2010-7-11,4:58 PM,73 F,66 F,78 %,VAR,3 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
6672,2010-7-11,5:00 PM,73 F,66 F,78 %,SE,5 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
6673,2010-7-11,6:00 PM,77 F,64 F,65 %,SSW,5 mph,0 mph,29.54 in,0.0 in,Fair
6674,2010-7-11,7:00 PM,77 F,64 F,65 %,VAR,2 mph,0 mph,29.55 in,0.0 in,Partly Cloudy
6675,2010-7-11,8:00 PM,73 F,64 F,73 %,E,5 mph,0 mph,29.53 in,0.0 in,Fair
6676,2010-7-11,9:00 PM,72 F,64 F,78 %,VAR,2 mph,0 mph,29.53 in,0.0 in,Fair
6677,2010-7-11,10:00 PM,73 F,64 F,73 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Fair
6678,2010-7-11,11:00 PM,72 F,66 F,83 %,CALM,0 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
6679,2010-7-12,12:00 AM,70 F,66 F,88 %,E,3 mph,0 mph,29.53 in,0.0 in,Mostly Cloudy
6680,2010-7-12,1:00 AM,68 F,64 F,88 %,E,5 mph,0 mph,29.53 in,0.0 in,Fair
6681,2010-7-12,1:52 AM,68 F,66 F,94 %,ESE,3 mph,0 mph,29.53 in,0.0 in,Fair
6682,2010-7-12,2:03 AM,68 F,66 F,94 %,ENE,5 mph,0 mph,29.53 in,0.0 in,Fair
6683,2010-7-12,2:25 AM,68 F,66 F,94 %,SSE,2 mph,0 mph,29.52 in,0.0 in,Fair
6684,2010-7-12,2:42 AM,68 F,66 F,94 %,CALM,0 mph,0 mph,29.52 in,0.0 in,Fair
6685,2010-7-12,3:00 AM,70 F,68 F,94 %,ENE,2 mph,0 mph,29.52 in,0.0 in,Fair
6686,2010-7-12,3:11 AM,68 F,66 F,94 %,ENE,3 mph,0 mph,29.52 in,0.0 in,Fair
6687,2010-7-12,3:24 AM,68 F,66 F,94 %,NE,3 mph,0 mph,29.52 in,0.0 in,Fair
6688,2010-7-12,3:49 AM,68 F,66 F,94 %,VAR,2 mph,0 mph,29.52 in,0.0 in,Fair
6689,2010-7-12,3:55 AM,66 F,64 F,94 %,CALM,0 mph,0 mph,29.51 in,0.0 in,Fair
6690,2010-7-12,4:00 AM,66 F,64 F,94 %,VAR,2 mph,0 mph,29.51 in,0.0 in,Fair
6691,2010-7-12,5:00 AM,68 F,66 F,94 %,ENE,5 mph,0 mph,29.50 in,0.0 in,Fair
6692,2010-7-12,5:47 AM,68 F,66 F,94 %,ENE,6 mph,0 mph,29.50 in,0.0 in,Fair
6693,2010-7-12,6:00 AM,68 F,66 F,94 %,ENE,6 mph,0 mph,29.50 in,0.0 in,Fair
6694,2010-7-12,6:08 AM,68 F,66 F,94 %,ENE,7 mph,0 mph,29.50 in,0.0 in,Fair
6695,2010-7-12,6:34 AM,68 F,66 F,94 %,ENE,6 mph,0 mph,29.50 in,0.0 in,Fair
6696,2010-7-12,7:00 AM,70 F,68 F,94 %,VAR,2 mph,0 mph,29.51 in,0.0 in,Fair
6697,2010-7-12,8:00 AM,73 F,68 F,83 %,E,5 mph,0 mph,29.50 in,0.0 in,Fair
6698,2010-7-12,10:00 AM,73 F,70 F,88 %,ENE,7 mph,0 mph,29.50 in,0.0 in,Fair
6699,2010-7-12,11:00 AM,77 F,68 F,74 %,ESE,6 mph,0 mph,29.50 in,0.0 in,Fair
6700,2010-7-12,12:00 PM,77 F,70 F,78 %,S,3 mph,0 mph,29.51 in,0.0 in,Fair
6701,2010-7-12,1:00 PM,75 F,70 F,83 %,ENE,3 mph,0 mph,29.50 in,0.0 in,Fair
6702,2010-7-12,1:29 PM,75 F,70 F,83 %,CALM,0 mph,0 mph,29.50 in,0.0 in,Partly Cloudy
6703,2010-7-12,1:51 PM,75 F,70 F,83 %,VAR,2 mph,0 mph,29.50 in,0.0 in,Partly Cloudy
6704,2010-7-12,2:00 PM,75 F,68 F,78 %,SSE,5 mph,0 mph,29.50 in,0.0 in,Fair
6705,2010-7-12,2:31 PM,75 F,68 F,78 %,S,3 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6706,2010-7-12,2:43 PM,75 F,68 F,78 %,VAR,2 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6707,2010-7-12,3:00 PM,75 F,70 F,83 %,,0 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6708,2010-7-12,3:49 PM,73 F,68 F,83 %,VAR,2 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6709,2010-7-12,4:00 PM,73 F,68 F,83 %,WSW,3 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6710,2010-7-12,4:03 PM,73 F,68 F,83 %,SW,3 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6711,2010-7-12,4:19 PM,73 F,68 F,83 %,CALM,0 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6712,2010-7-12,4:40 PM,73 F,70 F,88 %,E,8 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6713,2010-7-12,5:00 PM,73 F,70 F,88 %,E,7 mph,0 mph,29.49 in,0.0 in,Cloudy
6714,2010-7-12,6:00 PM,75 F,70 F,83 %,E,5 mph,0 mph,29.48 in,0.0 in,Partly Cloudy
6715,2010-7-12,7:00 PM,75 F,66 F,73 %,S,3 mph,0 mph,29.48 in,0.0 in,Fair
6716,2010-7-12,8:00 PM,75 F,68 F,78 %,ESE,3 mph,0 mph,29.48 in,0.0 in,Fair
6717,2010-7-12,8:17 PM,73 F,70 F,88 %,ENE,5 mph,0 mph,29.48 in,0.0 in,Fair
6718,2010-7-12,9:00 PM,72 F,68 F,88 %,ENE,6 mph,0 mph,29.49 in,0.0 in,Fair
6719,2010-7-12,10:00 PM,72 F,68 F,88 %,ENE,6 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
6720,2010-7-12,11:00 PM,72 F,68 F,88 %,E,7 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6721,2010-7-13,12:00 AM,72 F,68 F,88 %,E,7 mph,0 mph,29.50 in,0.0 in,Cloudy
6722,2010-7-13,1:00 AM,72 F,68 F,88 %,E,6 mph,0 mph,29.51 in,0.0 in,Mostly Cloudy
6723,2010-7-13,3:00 AM,72 F,68 F,88 %,ENE,7 mph,0 mph,29.50 in,0.0 in,Partly Cloudy
6724,2010-7-13,4:00 AM,72 F,68 F,88 %,E,7 mph,0 mph,29.51 in,0.0 in,Fair
6725,2010-7-13,5:00 AM,70 F,66 F,88 %,E,8 mph,0 mph,29.52 in,0.0 in,Fair
6726,2010-7-13,7:00 AM,72 F,68 F,88 %,E,5 mph,0 mph,29.53 in,0.0 in,Fair
6727,2010-7-13,8:00 AM,73 F,70 F,88 %,E,5 mph,0 mph,29.55 in,0.0 in,Fair
6728,2010-7-13,8:10 AM,73 F,70 F,88 %,E,6 mph,0 mph,29.55 in,0.0 in,Fair
6729,2010-7-13,9:00 AM,73 F,70 F,88 %,E,3 mph,0 mph,29.56 in,0.0 in,Fair
6730,2010-7-13,10:00 AM,75 F,68 F,78 %,S,6 mph,0 mph,29.57 in,0.0 in,Fair
6731,2010-7-13,11:00 AM,75 F,70 F,83 %,SSW,5 mph,0 mph,29.57 in,0.0 in,Fair
6732,2010-7-13,12:00 PM,75 F,70 F,83 %,SW,5 mph,0 mph,29.57 in,0.0 in,Fair
6733,2010-7-13,1:00 PM,79 F,70 F,74 %,SW,5 mph,0 mph,29.57 in,0.0 in,Fair
6734,2010-7-13,2:00 PM,79 F,70 F,74 %,VAR,8 mph,0 mph,29.57 in,0.0 in,Fair
6735,2010-7-13,3:00 PM,79 F,68 F,69 %,S,7 mph,0 mph,29.57 in,0.0 in,Fair
6736,2010-7-13,4:00 PM,79 F,70 F,74 %,S,8 mph,0 mph,29.57 in,0.0 in,Fair
6737,2010-7-13,5:00 PM,77 F,68 F,74 %,S,8 mph,0 mph,29.57 in,0.0 in,Fair
6738,2010-7-13,5:36 PM,77 F,68 F,74 %,S,7 mph,0 mph,29.57 in,0.0 in,Fair
6739,2010-7-13,6:00 PM,79 F,70 F,74 %,SSE,5 mph,0 mph,29.56 in,0.0 in,Fair
6740,2010-7-13,7:00 PM,77 F,70 F,78 %,SSE,3 mph,0 mph,29.57 in,0.0 in,Fair
6741,2010-7-13,8:00 PM,75 F,70 F,83 %,E,8 mph,0 mph,29.59 in,0.0 in,Partly Cloudy
6742,2010-7-13,8:19 PM,75 F,72 F,89 %,E,7 mph,0 mph,29.60 in,0.0 in,Partly Cloudy
6743,2010-7-13,8:37 PM,75 F,72 F,89 %,NE,12 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
6744,2010-7-13,9:00 PM,75 F,72 F,89 %,NE,9 mph,0 mph,29.61 in,0.0 in,Mostly Cloudy
6745,2010-7-13,10:00 PM,73 F,70 F,88 %,E,7 mph,0 mph,29.61 in,0.0 in,Fair
6746,2010-7-13,11:00 PM,73 F,70 F,88 %,ENE,6 mph,0 mph,29.62 in,0.0 in,Fair
6747,2010-7-14,1:00 AM,73 F,68 F,83 %,ENE,3 mph,0 mph,29.64 in,0.0 in,Fair
6748,2010-7-14,1:39 AM,73 F,68 F,83 %,NE,3 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
6749,2010-7-14,3:00 AM,73 F,68 F,83 %,NE,10 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
6750,2010-7-14,3:06 AM,73 F,68 F,83 %,NE,12 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
6751,2010-7-14,3:52 AM,73 F,68 F,83 %,NE,9 mph,0 mph,29.66 in,0.0 in,Mostly Cloudy
6752,2010-7-14,4:00 AM,73 F,68 F,83 %,NE,9 mph,0 mph,29.67 in,0.0 in,Mostly Cloudy
6753,2010-7-14,4:24 AM,73 F,68 F,83 %,NE,8 mph,0 mph,29.67 in,0.0 in,Partly Cloudy
6754,2010-7-14,5:00 AM,73 F,68 F,83 %,N,6 mph,0 mph,29.68 in,0.0 in,Fair
6755,2010-7-14,6:00 AM,72 F,68 F,88 %,NNW,8 mph,0 mph,29.71 in,0.0 in,Fair
6756,2010-7-14,7:00 AM,73 F,70 F,88 %,N,8 mph,0 mph,29.71 in,0.0 in,Fair
6757,2010-7-14,8:00 AM,73 F,66 F,78 %,N,10 mph,0 mph,29.72 in,0.0 in,Fair
6758,2010-7-14,9:00 AM,77 F,68 F,74 %,N,6 mph,0 mph,29.73 in,0.0 in,Fair
6759,2010-7-14,10:00 AM,77 F,70 F,78 %,SE,6 mph,0 mph,29.74 in,0.0 in,Mostly Cloudy
6760,2010-7-14,11:00 AM,75 F,68 F,78 %,E,9 mph,0 mph,29.76 in,0.0 in,Mostly Cloudy
6761,2010-7-14,12:00 PM,77 F,68 F,74 %,ESE,10 mph,0 mph,29.77 in,0.0 in,Mostly Cloudy
6762,2010-7-14,1:00 PM,77 F,70 F,78 %,SE,9 mph,0 mph,29.77 in,0.0 in,Fair
6763,2010-7-14,2:00 PM,77 F,68 F,74 %,SE,8 mph,0 mph,29.76 in,0.0 in,Fair
6764,2010-7-14,3:00 PM,79 F,68 F,69 %,SSE,8 mph,0 mph,29.78 in,0.0 in,Fair
6765,2010-7-14,4:00 PM,79 F,70 F,74 %,S,8 mph,0 mph,29.77 in,0.0 in,Fair
6766,2010-7-14,5:00 PM,77 F,68 F,74 %,SSW,6 mph,0 mph,29.78 in,0.0 in,Fair
6767,2010-7-14,6:00 PM,77 F,70 F,78 %,SW,5 mph,0 mph,29.76 in,0.0 in,Fair
6768,2010-7-14,7:00 PM,75 F,70 F,83 %,WSW,3 mph,0 mph,29.75 in,0.0 in,Fair
6769,2010-7-14,8:00 PM,75 F,68 F,78 %,WSW,5 mph,0 mph,29.77 in,0.0 in,Partly Cloudy
6770,2010-7-15,12:00 AM,72 F,66 F,83 %,CALM,0 mph,0 mph,29.79 in,0.0 in,Fair
6771,2010-7-15,1:00 AM,70 F,64 F,83 %,CALM,0 mph,0 mph,29.76 in,0.0 in,Fair
6772,2010-7-15,3:00 AM,73 F,64 F,73 %,WNW,2 mph,0 mph,29.76 in,0.0 in,Fair
6773,2010-7-15,4:00 AM,68 F,64 F,88 %,CALM,0 mph,0 mph,29.76 in,0.0 in,Fair
6774,2010-7-15,5:00 AM,70 F,68 F,94 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair
6775,2010-7-15,6:00 AM,68 F,66 F,94 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair
6776,2010-7-15,6:06 AM,68 F,66 F,94 %,CALM,0 mph,0 mph,29.77 in,0.0 in,Fair
6777,2010-7-15,6:32 AM,70 F,68 F,94 %,CALM,0 mph,0 mph,29.76 in,0.0 in,Fair
6778,2010-7-15,7:00 AM,72 F,68 F,88 %,VAR,2 mph,0 mph,29.77 in,0.0 in,Fair
6779,2010-7-15,8:00 AM,73 F,68 F,83 %,S,3 mph,0 mph,29.77 in,0.0 in,Fair
6780,2010-7-15,9:00 AM,77 F,68 F,74 %,SSW,5 mph,0 mph,29.76 in,0.0 in,Fair
6781,2010-7-15,10:00 AM,77 F,68 F,74 %,SSE,3 mph,0 mph,29.76 in,0.0 in,Fair
6782,2010-7-15,11:00 AM,79 F,70 F,74 %,SSE,3 mph,0 mph,29.76 in,0.0 in,Fair
6783,2010-7-15,12:00 PM,79 F,68 F,69 %,S,7 mph,0 mph,29.75 in,0.0 in,Fair
6784,2010-7-15,1:00 PM,82 F,72 F,70 %,SSE,6 mph,0 mph,29.74 in,0.0 in,Fair
6785,2010-7-15,2:00 PM,82 F,70 F,66 %,SE,6 mph,0 mph,29.72 in,0.0 in,Fair
6786,2010-7-15,3:00 PM,81 F,72 F,74 %,ESE,5 mph,0 mph,29.70 in,0.0 in,Fair
6787,2010-7-15,4:00 PM,82 F,73 F,74 %,ESE,8 mph,0 mph,29.66 in,0.0 in,Fair
6788,2010-7-15,5:00 PM,82 F,73 F,74 %,ESE,7 mph,0 mph,29.65 in,0.0 in,Fair
6789,2010-7-15,6:00 PM,81 F,72 F,74 %,ESE,9 mph,0 mph,29.63 in,0.0 in,Fair
6790,2010-7-15,7:00 PM,81 F,72 F,74 %,ESE,6 mph,0 mph,29.64 in,0.0 in,Fair
6791,2010-7-15,8:00 PM,77 F,72 F,83 %,ENE,7 mph,0 mph,29.64 in,0.0 in,Mostly Cloudy
6792,2010-7-15,9:00 PM,77 F,72 F,83 %,ENE,5 mph,0 mph,29.64 in,0.0 in,Partly Cloudy
6793,2010-7-15,10:00 PM,77 F,73 F,89 %,NNE,5 mph,0 mph,29.63 in,0.0 in,Cloudy
6794,2010-7-15,11:00 PM,77 F,72 F,83 %,SW,10 mph,0 mph,29.60 in,0.0 in,Mostly Cloudy
6795,2010-7-16,12:00 AM,75 F,70 F,83 %,SSW,10 mph,0 mph,29.58 in,0.0 in,Cloudy
6796,2010-7-16,1:00 AM,75 F,68 F,78 %,W,13 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
6797,2010-7-16,3:00 AM,73 F,68 F,83 %,WSW,7 mph,0 mph,29.56 in,0.0 in,Mostly Cloudy
6798,2010-7-16,4:00 AM,73 F,70 F,88 %,SW,7 mph,0 mph,29.56 in,0.0 in,Cloudy
6799,2010-7-16,4:06 AM,73 F,70 F,88 %,SSW,9 mph,0 mph,29.56 in,0.0 in,Cloudy
6800,2010-7-16,4:26 AM,73 F,70 F,88 %,SSW,10 mph,0 mph,29.56 in,0.0 in,Cloudy
6801,2010-7-16,5:00 AM,73 F,70 F,88 %,SW,12 mph,0 mph,29.56 in,0.0 in,Cloudy
6802,2010-7-16,6:00 AM,73 F,70 F,88 %,WSW,7 mph,0 mph,29.57 in,0.0 in,Mostly Cloudy
6803,2010-7-16,6:05 AM,73 F,70 F,88 %,WSW,8 mph,0 mph,29.57 in,0.0 in,Cloudy
6804,2010-7-16,6:06 AM,73 F,70 F,88 %,WSW,8 mph,0 mph,29.57 in,0.0 in,Cloudy
6805,2010-7-16,6:16 AM,75 F,72 F,89 %,W,10 mph,0 mph,29.57 in,0.0 in,Cloudy
6806,2010-7-16,6:23 AM,75 F,72 F,89 %,W,9 mph,0 mph,29.57 in,0.0 in,Cloudy
6807,2010-7-16,6:35 AM,75 F,72 F,89 %,W,9 mph,0 mph,29.57 in,0.0 in,Cloudy
6808,2010-7-16,6:38 AM,75 F,72 F,89 %,W,8 mph,0 mph,29.57 in,0.0 in,Cloudy
6809,2010-7-16,7:00 AM,75 F,72 F,89 %,WNW,8 mph,0 mph,29.55 in,0.0 in,Fair
6810,2010-7-16,8:00 AM,77 F,72 F,83 %,W,9 mph,0 mph,29.57 in,0.0 in,Partly Cloudy
6811,2010-7-16,8:05 AM,77 F,73 F,89 %,W,7 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
6812,2010-7-16,8:08 AM,77 F,72 F,83 %,W,8 mph,0 mph,29.58 in,0.0 in,Mostly Cloudy
6813,2010-7-16,9:00 AM,79 F,70 F,74 %,WSW,7 mph,0 mph,29.57 in,0.0 in,Partly Cloudy
6814,2010-7-16,10:00 AM,81 F,68 F,65 %,WSW,13 mph,0 mph,29.58 in,0.0 in,Partly Cloudy
6815,2010-7-16,11:00 AM,81 F,63 F,54 %,W,15 mph,0 mph,29.58 in,0.0 in,Fair
6816,2010-7-16,12:00 PM,84 F,64 F,51 %,WSW,13 mph,0 mph,29.58 in,0.0 in,Fair
6817,2010-7-16,1:00 PM,84 F,61 F,45 %,W,16 mph,0 mph,29.57 in,0.0 in,Fair
6818,2010-7-16,2:00 PM,84 F,63 F,48 %,SW,10 mph,0 mph,29.57 in,0.0 in,Fair
6819,2010-7-16,2:12 PM,86 F,59 F,40 %,W,14 mph,0 mph,29.57 in,0.0 in,Fair
6820,2010-7-16,2:24 PM,86 F,63 F,45 %,WSW,13 mph,0 mph,29.56 in,0.0 in,Fair
6821,2010-7-16,3:00 PM,86 F,61 F,43 %,W,17 mph,0 mph,29.56 in,0.0 in,Fair
6822,2010-7-16,4:00 PM,86 F,61 F,43 %,W,18 mph,0 mph,29.55 in,0.0 in,Fair
6823,2010-7-16,5:00 PM,86 F,59 F,40 %,W,18 mph,0 mph,29.55 in,0.0 in,Fair
6824,2010-7-16,6:00 PM,82 F,61 F,48 %,W,17 mph,24 mph,29.54 in,0.0 in,Fair
6825,2010-7-16,7:00 PM,82 F,61 F,48 %,WSW,16 mph,0 mph,29.54 in,0.0 in,Mostly Cloudy
6826,2010-7-16,8:00 PM,84 F,59 F,42 %,W,14 mph,22 mph,29.54 in,0.0 in,Fair
6827,2010-7-16,9:00 PM,75 F,66 F,73 %,SSW,12 mph,0 mph,29.54 in,0.0 in,Fair
6828,2010-7-16,10:00 PM,73 F,70 F,88 %,SSW,13 mph,0 mph,29.55 in,0.0 in,Fair
6829,2010-7-16,11:00 PM,72 F,68 F,88 %,SW,9 mph,0 mph,29.55 in,0.0 in,Fair
6830,2010-7-17,12:00 AM,70 F,66 F,88 %,WSW,5 mph,0 mph,29.54 in,0.0 in,Fair
6831,2010-7-17,1:00 AM,72 F,68 F,88 %,WSW,9 mph,0 mph,29.54 in,0.0 in,Cloudy
6832,2010-7-17,3:00 AM,75 F,64 F,69 %,W,12 mph,0 mph,29.52 in,0.0 in,Partly Cloudy
6833,2010-7-17,4:00 AM,75 F,64 F,69 %,WSW,12 mph,0 mph,29.52 in,0.0 in,Mostly Cloudy
6834,2010-7-17,5:00 AM,77 F,63 F,61 %,W,15 mph,0 mph,29.52 in,0.0 in,Cloudy
6835,2010-7-17,6:00 AM,77 F,64 F,65 %,W,15 mph,0 mph,29.53 in,0.0 in,Fair
6836,2010-7-17,7:00 AM,77 F,64 F,65 %,W,15 mph,0 mph,29.53 in,0.0 in,Cloudy
6837,2010-7-17,8:00 AM,79 F,66 F,65 %,W,13 mph,20 mph,29.53 in,0.0 in,Fair
6838,2010-7-17,9:00 AM,81 F,66 F,61 %,W,13 mph,21 mph,29.53 in,0.0 in,Fair
6839,2010-7-17,10:00 AM,75 F,66 F,73 %,SSW,8 mph,0 mph,29.52 in,0.0 in,Fair
6840,2010-7-17,11:00 AM,77 F,68 F,74 %,SSW,15 mph,0 mph,29.52 in,0.0 in,Fair
6841,2010-7-17,12:00 PM,77 F,68 F,74 %,SSW,16 mph,0 mph,29.51 in,0.0 in,Fair
6842,2010-7-17,1:00 PM,77 F,68 F,74 %,S,15 mph,0 mph,29.49 in,0.0 in,Mostly Cloudy
6843,2010-7-17,1:09 PM,75 F,68 F,78 %,SSW,17 mph,0 mph,29.50 in,0.0 in,Mostly Cloudy
6844,2010-7-17,1:35 PM,75 F,66 F,73 %,SSW,18 mph,29 mph,29.49 in,0.0 in,Mostly Cloudy
6845,2010-7-17,1:51 PM,77 F,68 F,74 %,SSW,12 mph,18 mph,29.48 in,0.0 in,Mostly Cloudy
6846,2010-7-17,2:00 PM,75 F,66 F,73 %,SSW,12 mph,0 mph,29.48 in,0.0 in,Partly Cloudy
6847,2010-7-17,2:09 PM,73 F,66 F,78 %,SSW,20 mph,29 mph,29.49 in,0.0 in,Partly Cloudy
6848,2010-7-17,2:24 PM,75 F,63 F,65 %,SSW,16 mph,24 mph,29.48 in,0.0 in,Partly Cloudy
6849,2010-7-17,2:25 PM,75 F,63 F,65 %,SSW,15 mph,24 mph,29.48 in,0.0 in,Partly Cloudy
6850,2010-7-17,2:54 PM,73 F,64 F,73 %,SSW,28 mph,36 mph,29.49 in,0.0 in,Fair / Windy
6851,2010-7-17,3:00 PM,73 F,64 F,73 %,SSW,22 mph,36 mph,29.48 in,0.0 in,Fair / Windy
6852,2010-7-17,3:02 PM,73 F,64 F,73 %,SSW,22 mph,36 mph,29.48 in,0.0 in,Fair / Windy
6853,2010-7-17,3:17 PM,73 F,64 F,73 %,SSW,20 mph,0 mph,29.47 in,0.0 in,Fair
6854,2010-7-17,4:00 PM,77 F,66 F,69 %,WSW,20 mph,0 mph,29.48 in,0.0 in,Fair
6855,2010-7-17,4:45 PM,72 F,63 F,73 %,SW,17 mph,0 mph,29.48 in,0.0 in,Fair
